,date,price,spot,T,strike,risk_free,t,days to maturity,return,implied vol,fit vol,theory price,Simulate price
0,2018-01-02,12.7,66.57,2.23013698630137,50,0,0.0,2.23013698630137,,0.0025529097507259735,0.23299865219810342,18.86760548619923,18.805211728711146
1,2018-01-03,12.84,67.84,2.23013698630137,50,0,0.0027397260273972603,2.2273972602739724,0.018897965871035538,55590.339508395715,0.23300780891878947,19.940195167583624,18.805609746406198
2,2018-01-04,12.9,68.07,2.23013698630137,50,0,0.005479452054794521,2.224657534246575,0.0033845959762128786,-347329.7860126255,0.2330169878318184,20.133646515443758,19.46845195067114
3,2018-01-05,13.01,67.62,2.23013698630137,50,0,0.00821917808219178,2.221917808219178,-0.006632790180120196,2.444659958627191e+69,0.233026189017988,19.74639733874905,19.243383997789458
4,2018-01-08,13.25,67.78,2.23013698630137,50,0,0.01643835616438356,2.213698630136986,0.00236336889916533,-2430310.3273810484,0.23305392702922517,19.873384063373003,19.306656076820317
5,2018-01-09,13.74,68.82,2.23013698630137,50,0,0.019178082191780823,2.210958904109589,0.01522723419042915,7.402577316740957e+198,0.23306321812382738,20.762989918594208,20.39300296901526
6,2018-01-10,13.62,69.2,2.23013698630137,50,0,0.021917808219178082,2.208219178082192,0.005506462254289524,1.0107571441273691e+162,0.23307253190149937,21.088699633636423,20.331198726855924
7,2018-01-11,13.59,69.26,2.23013698630137,50,0,0.024657534246575342,2.2054794520547945,0.0008666763506521846,836.4748259011301,0.2330818684454319,21.137738509725885,20.401713905237536
8,2018-01-12,13.97,69.87,2.23013698630137,50,0,0.0273972602739726,2.202739726027397,0.00876883359008307,5021.71448882127,0.23309122783922326,21.66559889361799,22.14169613713133
9,2018-01-15,14.5,70.26,2.23013698630137,50,0,0.03561643835616438,2.1945205479452055,0.005566274273321348,-2.9131759908249757e+28,0.2331194439618962,21.998008522523698,20.147531907409096
10,2018-01-16,14.12,69.15,2.23013698630137,50,0,0.038356164383561646,2.191780821917808,-0.01592458872691349,0.0006438168415562606,0.23312889559934113,21.027385006823557,19.80103146414108
